,Model4_class0,Model4_class1,Label
2400,0.9993495345115662,0.0006504503544420004,0
2401,0.9993708729743958,0.0006291067693382502,0
2402,0.9993590712547302,0.0006409541238099337,0
2403,0.0002471767656970769,0.9997528195381165,1
2404,0.00024651922285556793,0.9997535347938538,1
2405,0.9993621706962585,0.0006378067191690207,0
2406,0.00024583618505857885,0.9997541308403015,1
2407,0.00025494053261354566,0.9997450709342957,1
2408,0.999363124370575,0.0006368916365318,0
2409,0.00024625303922221065,0.9997537732124329,1
2410,0.0002465565921738744,0.9997534155845642,1
2411,0.9993807077407837,0.0006192387663759291,0
2412,0.00024488382041454315,0.9997550845146179,1
2413,0.999382734298706,0.0006172314751893282,0
2414,0.0002491491031832993,0.9997507929801941,1
2415,0.9993743300437927,0.0006257369532249868,0
2416,0.9993802309036255,0.0006197878974489868,0
2417,0.9993759989738464,0.0006240410730242729,0
2418,0.9993823766708374,0.0006175760645419359,0
2419,0.9993122816085815,0.0006876682746224105,0
2420,0.9993675351142883,0.000632446026429534,0
2421,0.9986165761947632,0.001383438822813332,0
2422,0.9993621706962585,0.0006378419930115342,0
2423,0.9993839263916016,0.0006160176126286387,0
2424,0.00025042492779903114,0.9997496008872986,1
2425,0.9993826150894165,0.0006173038273118436,0
2426,0.9993723034858704,0.0006276865024119616,0
2427,0.9993777275085449,0.0006222720257937908,0
2428,0.00024761242093518376,0.9997523427009583,1
2429,0.0002487771853338927,0.9997512698173523,1
2430,0.9993866682052612,0.0006132803973741829,0
2431,0.00024580571334809065,0.9997542500495911,1
2432,0.999381422996521,0.0006184978992678225,0
2433,0.9993587136268616,0.0006413011578842998,0
2434,0.9781898856163025,0.021810155361890793,0
2435,0.0004247782635502517,0.9995751976966858,1
2436,0.9930591583251953,0.006940872874110937,0
2437,0.00024596863659098744,0.999754011631012,1
2438,0.9993769526481628,0.0006230512517504394,0
2439,0.00025924795772880316,0.9997407793998718,1
2440,0.000245257921051234,0.9997547268867493,1
2441,0.9993869066238403,0.0006130299880169332,0
2442,0.999369204044342,0.0006307896692305803,0
2443,0.00026509302551858127,0.9997349381446838,1
2444,0.9993804693222046,0.0006195330061018467,0
2445,0.00026000538491643965,0.999739944934845,1
2446,0.9993422627449036,0.0006577667663805187,0
2447,0.9993632435798645,0.0006367210298776627,0
2448,0.00035862429649569094,0.9996414184570312,1
2449,0.9993842840194702,0.0006157153402455151,0
2450,0.9993640780448914,0.0006359081016853452,0
2451,0.9993558526039124,0.0006441925652325153,0
2452,0.00025085650850087404,0.9997491240501404,1
2453,0.0002504834264982492,0.999749481678009,1
2454,0.00024822368868626654,0.9997517466545105,1
2455,0.9993818998336792,0.0006181267090141773,0
2456,0.00043224560795351863,0.9995676875114441,1
2457,0.0011977803660556674,0.9988021850585938,1
2458,0.0002541599969845265,0.999745786190033,1
2459,0.0002499712281860411,0.9997500777244568,1
2460,0.9993553757667542,0.0006445689359679818,0
2461,0.9993675351142883,0.0006324670976027846,0
2462,0.9993491768836975,0.0006507699727080762,0
2463,0.0002419390220893547,0.9997580647468567,1
2464,0.9993205070495605,0.0006794730434194207,0
2465,0.00024628755636513233,0.9997536540031433,1
2466,0.00026063533732667565,0.9997393488883972,1
2467,0.9993786811828613,0.0006212787702679634,0
2468,0.00024668729747645557,0.9997532963752747,1
2469,0.9993759989738464,0.0006240088841877878,0
2470,0.000246458308538422,0.9997535347938538,1
2471,0.00025185346021316946,0.999748170375824,1
2472,0.0002957398828584701,0.9997041821479797,1
2473,0.00024930620566010475,0.9997506737709045,1
2474,0.000860020809341222,0.9991399049758911,1
2475,0.00024825375294312835,0.9997517466545105,1
2476,0.9993802309036255,0.0006197169423103333,0
2477,0.9993649125099182,0.0006351395277306437,0
2478,0.9992497563362122,0.000750164152123034,0
2479,0.9993739724159241,0.0006260017398744822,0
2480,0.999363362789154,0.0006366324378177524,0
2481,0.9934787750244141,0.0065211826004087925,0
2482,0.99935382604599,0.000646142871119082,0
2483,0.00025622034445405006,0.9997437596321106,1
2484,0.9993755221366882,0.0006245482945814729,0
2485,0.0002525560848880559,0.9997474551200867,1
2486,0.0002480391995050013,0.9997519850730896,1
2487,0.999306321144104,0.0006936169229447842,0
2488,0.9850000143051147,0.014999959617853165,0
2489,0.0002536115061957389,0.9997463822364807,1
2490,0.9993820190429688,0.000617916346527636,0
2491,0.9993647933006287,0.0006352263735607266,0
2492,0.0002463723358232528,0.9997536540031433,1
2493,0.9993675351142883,0.0006324797868728638,0
2494,0.9993752837181091,0.0006247149431146681,0
2495,0.9993730187416077,0.0006270431913435459,0
2496,0.9993430972099304,0.0006568678072653711,0
2497,0.0002479691756889224,0.9997519850730896,1
2498,0.9993718266487122,0.0006281511741690338,0
2499,0.00024155939172487706,0.9997584223747253,1
2500,0.0002476131194271147,0.9997523427009583,1
2501,0.00025312884827144444,0.9997468590736389,1
2502,0.00025170319713652134,0.9997482895851135,1
2503,0.00025044739595614374,0.9997496008872986,1
2504,0.00024575204588472843,0.9997542500495911,1
2505,0.0002436165086692199,0.999756395816803,1
2506,0.9988105297088623,0.001189444214105606,0
2507,0.0002789964491967112,0.9997209906578064,1
2508,0.999362051486969,0.0006379368132911623,0
2509,0.000345626991475001,0.9996544122695923,1
2510,0.999360978603363,0.0006390443304553628,0
2511,0.9993709921836853,0.0006289971061050892,0
2512,0.9993508458137512,0.0006491371314041317,0
2513,0.00025027908850461245,0.9997497200965881,1
2514,0.0002447628939989954,0.9997552037239075,1
2515,0.9993842840194702,0.0006156701128929853,0
2516,0.0002520240086596459,0.9997479319572449,1
2517,0.000240084613324143,0.9997599720954895,1
2518,0.0002504898584447801,0.999749481678009,1
2519,0.0002469407336320728,0.9997530579566956,1
2520,0.9952660799026489,0.004733971320092678,0
2521,0.9993658661842346,0.0006341348052956164,0
2522,0.9993579983711243,0.0006419980200007558,0
2523,0.0003079723392147571,0.9996920824050903,1
2524,0.9993805885314941,0.000619336380623281,0
2525,0.9993724226951599,0.0006275901687331498,0
2526,0.9993698000907898,0.0006302347173914313,0
2527,0.00026442762464284897,0.9997355341911316,1
2528,0.9993627667427063,0.0006372805801220238,0
2529,0.00024830797337926924,0.9997517466545105,1
2530,0.9993847608566284,0.0006152319838292897,0
2531,0.7682401537895203,0.23175983130931854,1
2532,0.9993537068367004,0.0006463221507146955,0
2533,0.9993506073951721,0.0006494403933174908,0
2534,0.9993646740913391,0.0006353762582875788,0
2535,0.9993763566017151,0.0006236682529561222,0
2536,0.9993717074394226,0.0006282831891439855,0
2537,0.9993690848350525,0.0006308927549980581,0
2538,0.0002474370994605124,0.9997525811195374,1
2539,0.0002527328615542501,0.9997472167015076,1
2540,0.0002487159799784422,0.9997512698173523,1
2541,0.9974465370178223,0.0025535249151289463,0
2542,0.0002488599857315421,0.9997511506080627,1
2543,0.9979750514030457,0.002024940913543105,0
2544,0.00024824996944516897,0.9997517466545105,1
2545,0.00024573190603405237,0.9997542500495911,1
2546,0.9993739724159241,0.0006260519148781896,0
2547,0.999381422996521,0.000618557445704937,0
2548,0.00026520376559346914,0.9997348189353943,1
2549,0.9993477463722229,0.0006522319163195789,0
2550,0.000249199743848294,0.9997507929801941,1
2551,0.00024839938851073384,0.999751627445221,1
2552,0.9993858337402344,0.0006141411140561104,0
2553,0.00024726844276301563,0.9997527003288269,1
2554,0.00024638010654598475,0.9997536540031433,1
2555,0.00025229036691598594,0.9997476935386658,1
2556,0.00024909854982979596,0.9997509121894836,1
2557,0.9993755221366882,0.0006245578406378627,0
2558,0.0002500055416021496,0.9997499585151672,1
2559,0.9993830919265747,0.000616830715443939,0
2560,0.9993745684623718,0.0006254715844988823,0
2561,0.00025164271937683225,0.9997484087944031,1
2562,0.00024648700491525233,0.9997535347938538,1
2563,0.9993842840194702,0.0006156678427942097,0
2564,0.9993630051612854,0.0006370279006659985,0
2565,0.9993798732757568,0.0006201358628459275,0
2566,0.9993403553962708,0.000659633195027709,0
2567,0.00025342442677356303,0.9997466206550598,1
2568,0.9993706345558167,0.0006294051418080926,0
2569,0.9993822574615479,0.0006176949827931821,0
2570,0.0002518126566428691,0.999748170375824,1
2571,0.0002469124738126993,0.9997530579566956,1
2572,0.9993708729743958,0.000629175454378128,0
2573,0.0002507768804207444,0.9997492432594299,1
2574,0.9992994070053101,0.000700590608175844,0
2575,0.99935382604599,0.0006461453740485013,0
2576,0.0002554052334744483,0.9997445940971375,1
2577,0.9993821382522583,0.0006178044714033604,0
2578,0.9993628859519958,0.0006371797062456608,0
2579,0.9993821382522583,0.0006178510375320911,0
2580,0.0004793703556060791,0.9995206594467163,1
2581,0.00024810395552776754,0.9997518658638,1
2582,0.9993656277656555,0.0006344207795336843,0
2583,0.9993763566017151,0.000623669708147645,0
2584,0.00024368827871512622,0.9997562766075134,1
2585,0.0002463493146933615,0.9997536540031433,1
2586,0.00024981037131510675,0.9997501969337463,1
2587,0.9993558526039124,0.0006441575242206454,0
2588,0.999362051486969,0.0006379447295330465,0
2589,0.9993513226509094,0.0006486831698566675,0
2590,0.0002470127947162837,0.999752938747406,1
2591,0.0005850467714481056,0.9994149208068848,1
2592,0.0002471892803441733,0.9997528195381165,1
2593,0.0002659329620655626,0.999734103679657,1
2594,0.00024645408848300576,0.9997535347938538,1
2595,0.00025325632304884493,0.9997467398643494,1
2596,0.9993712306022644,0.0006287576397880912,0
2597,0.0002453512279316783,0.9997546076774597,1
2598,0.9993705153465271,0.0006294684135355055,0
2599,0.0002521054702810943,0.9997479319572449,1
2600,0.0062061515636742115,0.9937938451766968,1
2601,0.0006192578584887087,0.9993807077407837,1
2602,0.0002561919973231852,0.9997437596321106,1
2603,0.0002470116305630654,0.999752938747406,1
2604,0.9993709921836853,0.0006289698067121208,0
2605,0.00024716852931305766,0.9997528195381165,1
2606,0.00024904366000555456,0.9997509121894836,1
2607,0.0002448364393785596,0.9997552037239075,1
2608,0.0002409992303000763,0.9997590184211731,1
2609,0.9993809461593628,0.0006190410349518061,0
2610,0.999377965927124,0.0006220143986865878,0
2611,0.0002474413486197591,0.9997525811195374,1
2612,0.9993622899055481,0.0006376772071234882,0
2613,0.0002917842648457736,0.9997082352638245,1
2614,0.9993801116943359,0.000619824742898345,0
2615,0.998588502407074,0.001411480363458395,0
2616,0.999354898929596,0.0006451559602282941,0
2617,0.0002517353277653456,0.9997482895851135,1
2618,0.9993744492530823,0.0006255263579078019,0
2619,0.00024713389575481415,0.9997528195381165,1
2620,0.9990192651748657,0.0009807092137634754,0
2621,0.00025011974503286183,0.9997498393058777,1
2622,0.9993388056755066,0.0006611366989091039,0
2623,0.0002500171831343323,0.9997499585151672,1
2624,0.9983920454978943,0.0016078698681667447,0
2625,0.0002460251853335649,0.999754011631012,1
2626,0.9993844032287598,0.0006155798328109086,0
2627,0.9993402361869812,0.000659748213365674,0
2628,0.999382734298706,0.0006172977737151086,0
2629,0.9993576407432556,0.0006423324812203646,0
2630,0.9993786811828613,0.0006213099113665521,0
2631,0.9993610978126526,0.0006388536421582103,0
2632,0.0002486102457623929,0.9997513890266418,1
2633,0.9993689656257629,0.0006310064345598221,0
2634,0.0002489796024747193,0.9997510313987732,1
2635,0.000247114832745865,0.999752938747406,1
2636,0.9923490285873413,0.00765103567391634,0
2637,0.9993829727172852,0.0006169739062897861,0
2638,0.00024973921244964004,0.9997503161430359,1
2639,0.9993810653686523,0.000618877646047622,0
2640,0.00025125982938334346,0.9997487664222717,1
2641,0.00026328652165830135,0.9997367262840271,1
2642,0.00025200715754181147,0.9997479319572449,1
2643,0.0002498030080460012,0.9997501969337463,1
2644,0.0002978485426865518,0.9997021555900574,1
2645,0.0002551100042182952,0.9997448325157166,1
2646,0.9993699193000793,0.0006301043904386461,0
2647,0.00024974727421067655,0.9997501969337463,1
2648,0.9993858337402344,0.0006140914047136903,0
2649,0.9993708729743958,0.000629108864814043,0
2650,0.00024726963602006435,0.9997527003288269,1
2651,0.0007474984740838408,0.9992524981498718,1
2652,0.0002809096476994455,0.9997190833091736,1
2653,0.9993844032287598,0.0006155199371278286,0
2654,0.9992695450782776,0.000730418018065393,0
2655,0.9993137121200562,0.0006862907903268933,0
2656,0.0002504545554984361,0.9997496008872986,1
2657,0.0002498347021173686,0.9997501969337463,1
2658,0.00025010708486661315,0.9997498393058777,1
2659,0.9993801116943359,0.0006198894698172808,0
2660,0.00025101585197262466,0.9997490048408508,1
2661,0.0002424447302473709,0.9997575879096985,1
2662,0.00024882887373678386,0.9997511506080627,1
2663,0.00025425408966839314,0.999745786190033,1
2664,0.9993656277656555,0.0006343378918245435,0
2665,0.9993863105773926,0.0006136909360066056,0
2666,0.999351441860199,0.0006485905032604933,0
2667,0.9993492960929871,0.0006507191574200988,0
2668,0.0002752229629550129,0.999724805355072,1
2669,0.9993764758110046,0.0006235158070921898,0
2670,0.9993809461593628,0.0006190233398228884,0
2671,0.0002514465304557234,0.9997485280036926,1
2672,0.9993600249290466,0.0006400085985660553,0
2673,0.999354898929596,0.0006450525834225118,0
2674,0.00028753146762028337,0.9997124075889587,1
2675,0.00024700220092199743,0.999752938747406,1
2676,0.9993775486946106,0.0006224748794920743,0
2677,0.0002455353969708085,0.9997544884681702,1
2678,0.9993688464164734,0.0006311634788289666,0
2679,0.0002524227020330727,0.9997475743293762,1
2680,0.9993336796760559,0.0006663459353148937,0
2681,0.0002556334948167205,0.9997443556785583,1
2682,0.999347984790802,0.0006519773742184043,0
2683,0.00024368526646867394,0.9997562766075134,1
2684,0.0002514532534405589,0.9997485280036926,1
2685,0.9993765950202942,0.0006234807660803199,0
2686,0.9987829327583313,0.0012170937843620777,0
2687,0.00025311196804977953,0.9997468590736389,1
2688,0.9993657469749451,0.0006342230481095612,0
2689,0.9993762373924255,0.0006237695342861116,0
2690,0.9993698000907898,0.0006301809917204082,0
2691,0.00033239793265238404,0.9996676445007324,1
2692,0.029248110949993134,0.9707518815994263,1
2693,0.00024749417207203805,0.9997524619102478,1
2694,0.9993374943733215,0.0006624864763580263,0
2695,0.9993776679039001,0.0006223631207831204,0
2696,0.9993652701377869,0.0006346868467517197,0
2697,0.00024787060101516545,0.9997521042823792,1
2698,0.00025245160213671625,0.9997475743293762,1
2699,0.9993681311607361,0.0006318315281532705,0
2700,0.9993791580200195,0.000620764447376132,0
2701,0.9993891716003418,0.0006108277593739331,0
2702,0.0006549286772496998,0.9993450045585632,1
2703,0.00025099358754232526,0.9997490048408508,1
2704,0.0002471369516570121,0.9997528195381165,1
2705,0.9993743300437927,0.0006256378837861121,0
2706,0.0002449835301376879,0.9997549653053284,1
2707,0.0002649479720275849,0.9997350573539734,1
2708,0.9993662238121033,0.0006337450467981398,0
2709,0.0002432553592370823,0.9997567534446716,1
2710,0.0002545147726777941,0.9997454285621643,1
2711,0.9993613362312317,0.0006387270987033844,0
2712,0.9993482232093811,0.0006517404108308256,0
2713,0.999381422996521,0.0006185282836668193,0
2714,0.0002507489116396755,0.9997492432594299,1
2715,0.9975196719169617,0.00248033762909472,0
2716,0.00026817916659638286,0.9997318387031555,1
2717,0.00025611239834688604,0.9997438788414001,1
2718,0.9993292093276978,0.0006708759465254843,0
2719,0.9993756413459778,0.0006243453244678676,0
2720,0.9993759989738464,0.0006240151706151664,0
2721,0.0002522184804547578,0.9997478127479553,1
2722,0.00025106489192694426,0.9997488856315613,1
2723,0.9993458390235901,0.0006542020128108561,0
2724,0.9993784427642822,0.0006215838366188109,0
2725,0.9993830919265747,0.0006168275140225887,0
2726,0.9993634819984436,0.0006364992586895823,0
2727,0.9993615746498108,0.0006384678417816758,0
2728,0.9993813037872314,0.0006186217069625854,0
2729,0.9993705153465271,0.0006295473431237042,0
2730,0.9993361830711365,0.0006637529586441815,0
2731,0.0002514628286007792,0.9997485280036926,1
2732,0.999377429485321,0.0006225698161870241,0
2733,0.9992837309837341,0.0007163327536545694,0
2734,0.9993785619735718,0.0006214511813595891,0
2735,0.00024984803167171776,0.9997501969337463,1
2736,0.9993652701377869,0.0006347879534587264,0
2737,0.9993268251419067,0.0006731821340508759,0
2738,0.000249524979153648,0.9997504353523254,1
2739,0.0002476037188898772,0.9997523427009583,1
2740,0.9993809461593628,0.0006190103595145047,0
2741,0.0002570054493844509,0.9997430443763733,1
2742,0.00024425145238637924,0.9997557997703552,1
2743,0.9993487000465393,0.0006512526888400316,0
2744,0.00024359187227673829,0.999756395816803,1
2745,0.00025050516705960035,0.999749481678009,1
2746,0.99935382604599,0.0006461176672019064,0
2747,0.9993728995323181,0.0006271590827964246,0
2748,0.9984689354896545,0.0015309905866160989,0
2749,0.00024689719430170953,0.9997530579566956,1
2750,0.9993584752082825,0.0006415328825823963,0
